author,author_url,title,rating,verified,types,body,product_id,review_url,review_date,helpful
joe g.,/gp/profile/amzn1.account.AG65JWHIP24OFLGRU3TKTBERKRMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,great sound for such a speaker,3,Verified Purchase,Style: New,great sound for such a speaker. compact and portable. bluetooth range is as good as they claim. sometimes have problem with booth tooth range connecting to my iPhone. over all very happy with the speaker.,B00TXBOWVA,/gp/customer-reviews/R26QO9MBZ9IT2Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"November 8, 2015",
RUDY CACERES,/gp/profile/amzn1.account.AHD2GIHJV3PVOEJ345U3J2CAX6CA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Because I like this boom box for me  is the best thanks. I will buy again.,B00TXBOWVA,/gp/customer-reviews/R14N5IPV4FE22E/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"February 17, 2017",One
DDKST,/gp/profile/amzn1.account.AFXVPX2VRV6CG7IZDGF74GUU57BA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,It very good but for me I think it only good if ...,4,Verified Purchase,Style: New,"It very good but for me I think it only good if u listen the pop and rap music. Beside that genre, the bass is too much",B00TXBOWVA,/gp/customer-reviews/R2RFZZ42BLYLEM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 10, 2016",One
Jordan Klass,/gp/profile/amzn1.account.AFHIW6HNKKRJSZQOMIEEBPXCVKXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Stopped working after less than 3 months.,2,Verified Purchase,Style: New,"It's not waterproof, and it stopped working after less than 3 months of use.",B00TXBOWVA,/gp/customer-reviews/R1H0K7Z0U48X95/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"October 26, 2016",One
campbell,/gp/profile/amzn1.account.AEV5LFZHZQZCJW3PODVAW2AHHXEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,sound quality matches or exceeds my best portable boom boxes,4,Verified Purchase,Style: New,"in the past, I had mono, bi-amped stereo, then stereo,  small to big. today, I entertain on smaller scale. I bought one, then another for stereo. I can have big stereo sound anywhere, anytime with just my phone. sound quality matches or exceeds my best portable boom boxes.  ease of use is great.  available music is at my phone's detection.  grandchildren love to run with them. fun in small packages. much better than the ue boom. get two of the megabooms",B00TXBOWVA,/gp/customer-reviews/R15BZAV9RHW3E/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"August 22, 2016",
DD,/gp/profile/amzn1.account.AGHGHMEFKVI3L66VNWQP4IQJBZ2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"After a single charge, the product will not charge ...",1,Verified Purchase,Style: New,"After a single charge, the product will not charge, will not work.  Logitech will not do anything.  DO NOT BUY THIS PRODUCT!",B00TXBOWVA,/gp/customer-reviews/RW5GFYCZBKC07/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"September 12, 2016",4
Amazon Customer,/gp/profile/amzn1.account.AFGVFYMFNCNVLXCHUKWFCKWZ7ZVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Great product, horrible support - mine lasted 90 days",1,Verified Purchase,Style: New,"I loved this product for the first 90 days or so, then the battery just stopped charging.  To make it worse, the provided charger does not seem to power the device directly.The product its of would get 5 stars, but Logitech support WILL NOT get back to me about replacement, even after I have provided all information about the product, purchase date, etc.  They seem uninterested in following through with there warranty. It's too bad, I was thinking about buying a second megaboom, and a harmony remote control, but Logitech's poor support has turned me off.I have a very stylish doorstop now.",B00TXBOWVA,/gp/customer-reviews/R28ZQE295AGJUK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"October 17, 2015",15
Mark,/gp/profile/amzn1.account.AHVKVNF65D7CWCMD6DOSTY6TPZSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Not even close to the hype. 300% more than JBL.,2,Verified Purchase,Style: New,"Not as good as what I thought, the JBL flip 3 sounds just as good for 1/4th  the cost. Too bad I was hoping for better.M",B00TXBOWVA,/gp/customer-reviews/R3EMS1CUYDWF4T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"November 5, 2016",One
jodilanctot,/gp/profile/amzn1.account.AEORVZAOTPRT3RLOVPVWOMYMV66A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,... for the money I spent should have been a better,1,Verified Purchase,Style: New,Well it shipped on time boughtit for my son it never held the charge keeps shutting off for the money I spent should have been a better product,B00TXBOWVA,/gp/customer-reviews/R2LO1V3XIVG4VN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"January 17, 2017",
Amazon Customer,/gp/profile/amzn1.account.AHPUU33ZKAKTCKFDIKZ4PWC7DERA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Water LIE,1,Verified Purchase,Style: New,"I was told this was water proof. That is the reason I bought it. Speakers themselves are fantastic, but I was clearly deceived about the water resistance aspect. I want a replacement.",B00TXBOWVA,/gp/customer-reviews/R2LON1ZR9P3YFH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"August 26, 2016",3
jim b,/gp/profile/amzn1.account.AFKCVEGBUW3JGR4YYVJF4C6UFOAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"""PARTY UP"" FUNCTION DOES NOT WORK.  CANNOT PAIR TWO SPEAKERS. FALSE ADVERTISING",1,Verified Purchase,Style: New,"I bought a second megaboom to pair with the first.  unfortunately the advertised ""party up"" function does not work.  when I first contacted logitech I was told they were having problems with the app and it would be resolved.  that was a month ago and still the updates have not fixed the problem.  I cannot manually pair the speakers or pair them through the app. my s7 is connected to both speakers but the app won't play both simultaneously. I got it working for all of 30 seconds once but could not get it to work again.  this has been nothing short of an exercise in futility and IMO logitech has no business advertising this function if it doesn't work reliably.  I would also add that jamming alexa down our throats is pretty lame. will be returning.",B00TXBOWVA,/gp/customer-reviews/RKI8CO6FNA8VA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"October 3, 2017",2
tim nyberg,/gp/profile/amzn1.account.AEU3MUT7PUMSBEZPK3OSANK3W74Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Very nice!! I love it...,5,Verified Purchase,Style: New,This thing sounds amazing!! Water proof. This works good with my Mac and My iPhone...I love it on the deck or at my desk.,B00TXBOWVA,/gp/customer-reviews/R1RL7T2C596HR3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"January 5, 2017",
Tracy H.,/gp/profile/amzn1.account.AFADSIU4WAVWRNUBB2QBYW5JN3MA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,sounds great. Easy to set up and use =),5,Verified Purchase,Style: New,Wow.....sounds great. Easy to set up and use  =),B00TXBOWVA,/gp/customer-reviews/R2LPK556CERSU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"May 26, 2015",One
Ben,/gp/profile/amzn1.account.AHPXK7IXT6DZA73OAUWUDANAKIEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Dead within a week,1,Verified Purchase,Style: New,"Not a week into using it the battery won't charge. We will see how their customer support handles this, not impressed for a $300 unit.",B00TXBOWVA,/gp/customer-reviews/R33M7YWXMOWRHB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"July 15, 2017",
Otto,/gp/profile/amzn1.account.AHEJTYFIAY4NATHA4T2GWZICH6SQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Good speaker when operational,1,Verified Purchase,Style: New,"after receiving a replacement from amazon, the speaker sounds awesome, clear bass, high miss and clear treble. Definetly recommend this speaker to everyoneThis was after the Product arrived damaged and did not have a great Apperance nor useable, scuffs on the speaker, item was not new looking.  The replacement was much better, still rate two stars for appearance of product",B00TXBOWVA,/gp/customer-reviews/R1YRQJVZUMK8DB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"January 10, 2017",4
J. Schwager,/gp/profile/amzn1.account.AFXK4V4UZ7F4HT72KRVU7ZD3YTTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Logitech earned themselves a gold medal,5,Verified Purchase,Style: New,"Versatile well-made highly portable speaker evidencing top build quality, and excellent sound.",B00TXBOWVA,/gp/customer-reviews/R1N05B7RRXFXZV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"June 10, 2016",
Maxswell,/gp/profile/amzn1.account.AFKABK5SAI4UL3C5WDNGU2ZDMOIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Awesome sound and battery life!!!!!,B00TXBOWVA,/gp/customer-reviews/R3EUIH9B7UZCRJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"June 23, 2016",One
AC,/gp/profile/amzn1.account.AEMFNQKWWN465KYFGCV2LZVZJATA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Bigger sound,5,Verified Purchase,Style: New,"Works well; sounds great. Just a bit of difficulty in pairing with UE boom, but ultimately successful.",B00TXBOWVA,/gp/customer-reviews/R2CU6F8F3BZEZE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"March 18, 2016",
Amazon Customer,/gp/profile/amzn1.account.AGFMX5CTAXESNQGM4NE3BU2FA3GA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"the quality it's so poor, battery doesn't last what they say",4,Verified Purchase,Style: New,"This product doesn't work properly, the quality it's so poor, battery doesn't last what they say, the sound is bad.Thank God we are in a very blessed country which allows us to speak freely, the product I received came out with factory defects which called ultimate ears.support, and they sent me a new product which works very well and I feel satisfied. thank you very much.",B00TXBOWVA,/gp/customer-reviews/RFJXX3WMQAEQW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"May 10, 2017",
Dan G.,/gp/profile/amzn1.account.AFRLA7AFIDBRCNHKOK7I3CCQAQTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Best Bluetooth out there by far if you want something that will go with you anywhere!,B00TXBOWVA,/gp/customer-reviews/R25U308VRL3BYY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"January 17, 2017",
Watch Guy,/gp/profile/amzn1.account.AHUVNKLWQZHYYAJZLHPDWVCXCCEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,A Great Speaker and Worth the Money,5,Verified Purchase,Style: New,"How much money have we all spent on speakers over the years? Too much, I know. If you are one of the lucky few who has not gone through half a dozen, jump straight to this one. This speaker offers the sound performance of the original, $400 Bose Sound Dock in a much more user friendly package. The sound really does come out from all sides and not just one. That blew me away. The bass is deep. Volume should be sufficient to annoy the neighbors if you go there. The app allows fine tuning, software updates and on/off and volume control. Of course, a phone's volume controls also control volume along with the two big buttons on the speaker. Being able to set my own graphic equalizer pattern is seriously cool. This sounds like a much more expensive speaker in my estimation and really kicks SoundLink and Jambox to the curb.",B00TXBOWVA,/gp/customer-reviews/R309NFT2GQI8ZR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"November 7, 2016",
Barri Cornwall,/gp/profile/amzn1.account.AFA7ZL2F7QVN67GK3HN3JE3Y3KNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Didn't get a chance to give it a good test out as battery wouodntbhold charge and UE said ...,1,Verified Purchase,Style: New,Didn't get a chance to give it a good test out as battery wouodntbhold charge and UE said battery issues were not covered under warranty so had to return it to Amazon. Won't be buying anything UE again.,B00TXBOWVA,/gp/customer-reviews/R159KR5ARC2Z37/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"November 25, 2016",5
SCG,/gp/profile/amzn1.account.AGKFWY6S4GNSG2XNXQPZN77ON4AA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Fantastic,5,Verified Purchase,Style: New,Arrived on time and as specified.  Great speaker!  BIG sound!,B00TXBOWVA,/gp/customer-reviews/R1GPSAOA9VJ4WW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"January 24, 2017",
Anne Albers,/gp/profile/amzn1.account.AEKI4NZJXD2OHRV4GUUSM7YTHNZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Not impressed,2,Verified Purchase,Style: New,"Not very impressed with this. Don’t get me wrong, the sound is pretty good but after about a month after I received the product, it would no longer hold a charge. Would not buy again.",B00TXBOWVA,/gp/customer-reviews/R24FZRFSRSFDJW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"September 29, 2017",
yoni,/gp/profile/amzn1.account.AHAJ6NJWQILCHTMGPBONBYTC7Y7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Extremely disappointed,1,Verified Purchase,Style: New,"My Megaboom first purchased and then defective after a year was replaced with the warrenty. A year after receiving my second, the Megaboom stopped worked and is not under warranty, because it out over two year from when I recieved the original.This is extremely disappointing. I really wish they would stand behind their product.",B00TXBOWVA,/gp/customer-reviews/RVY5F1XUSCCG8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"October 30, 2016",
Mike S.,/gp/profile/amzn1.account.AFDYGYRKFGZPDBT4SCVJJO3N6IMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Bought 2 for my wife and I for Christmas. ...,5,Verified Purchase,Style: New,Bought 2 for my wife and I for Christmas. They are impressive alone and an instant dance party when paired. No sound distortion with the volume all the way up and they can be as loud as you need for about any situation.,B00TXBOWVA,/gp/customer-reviews/R33ES2ZE1MZ89O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"February 14, 2017",One
Rhonda J,/gp/profile/amzn1.account.AEZ5KSIT7IIDC3ZTC4E3OXWIDLYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Good sound & holds a charge for several hours,B00TXBOWVA,/gp/customer-reviews/R21M79G3QOV7NQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"January 17, 2017",
Isaiah’s Opinions,/gp/profile/amzn1.account.AEHPGACRAAYY5U33ODOABR5VTVAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,NOT NEW,1,Verified Purchase,Style: New,"I thought I purchased a new speaker, it came in a ""pre experienced"" box...disappointed",B00TXBOWVA,/gp/customer-reviews/R2O3C2LBVP8HPP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"September 21, 2017",
Brian R. Bassler,/gp/profile/amzn1.account.AHWNGXU4TTEG7CKVCTK23W2E3SPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Item arrived on time and as described.,B00TXBOWVA,/gp/customer-reviews/R3E8A3RYX8P1M0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"December 15, 2016",
Oscar Carrillo,/gp/profile/amzn1.account.AFHZ67R56IE2TCVT4ZGT7T2EB6IQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,The sound started getting muffled recently and the charge port ...,1,Verified Purchase,Style: New,"The sound started getting muffled recently and the charge port has completely stopped working, I've tried a bunch of different cables and outlets",B00TXBOWVA,/gp/customer-reviews/RDA256QBONACW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"June 13, 2017",
jokemon,/gp/profile/amzn1.account.AFMTSX3KJSIZNCLQA4V3UFC3YHFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,worked great for about 6 months and then the unit would ...,1,Verified Purchase,Style: New,"worked great for about 4 months and then the unit would not charge, no matter what I tried it will not charge!  so infuriating.I spent a lot of money on this speaker and to have it not be able to charge is unacceptable.  1 star for this product.BTW I read online that this happened with many devices, so buy at your own risk.",B00TXBOWVA,/gp/customer-reviews/R94IPL8NADGA7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"October 1, 2016",10
Amazon Customer,/gp/profile/amzn1.account.AEUDTMLZNWZ7LEF73P35NSQO37UA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,very good,5,Verified Purchase,Style: New,"UE MEGABOOM Wireless Bluetooth Speaker UE MEGABOOM Wireless Bluetooth Speaker,...",B00TXBOWVA,/gp/customer-reviews/R1LIDTVAW1IQXS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"June 7, 2016",
laz gomez,/gp/profile/amzn1.account.AG6EA64J5YCFSAO2WRKDBMXVAFDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,3,Verified Purchase,Style: New,Bad batterie do not charge anymore,B00TXBOWVA,/gp/customer-reviews/R21F4FH3CMA759/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"December 3, 2016",
hales1204,/gp/profile/amzn1.account.AHRHBWEO3ZV2ZJL46GFE4AOQ47UA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Awesome surround sound and perfect size!,B00TXBOWVA,/gp/customer-reviews/R1TYZNSC0LZ83T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"January 16, 2017",
Amazon Customer,/gp/profile/amzn1.account.AGMDTMNSTYUT36QY4D2U6NOKB2QA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,... or midrange sounding but other than that it has nice features.,3,Verified Purchase,Style: New,This speaker is loud but not as clear sounding as i wanted and the bass is not as defined as i was wanting it is more punchy or midrange sounding but other than that it has nice features.,B00TXBOWVA,/gp/customer-reviews/R3DEHKA2LFZKCF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"November 7, 2015",
Scott H,/gp/profile/amzn1.account.AHQ2VG3WMKHDHFLN5UNG2BGVOLDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Sounds great! Not sure it is worth the price (But ...,4,Verified Purchase,Style: New,"Sounds great!  Not sure it is worth the price (But every other BT speaker in the range is the same)If you can get over paying this much for a single BT speaker, then this is it",B00TXBOWVA,/gp/customer-reviews/R2LCGAV77D16RD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"December 12, 2016",
Carlos,/gp/profile/amzn1.account.AFPPCUMMPWSFME2AYS2X6NF26CVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Every thing OK.,5,Verified Purchase,Style: New,Every thing OK.,B00TXBOWVA,/gp/customer-reviews/RUK4AB79YG9MQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"August 26, 2016",
coba,/gp/profile/amzn1.account.AHSZ3V4MFUBQQ73JN5W5CYUF7RVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Great sound! We use it daily.,B00TXBOWVA,/gp/customer-reviews/R2UALOOSG0VNDB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"January 17, 2017",
Roosevelt,/gp/profile/amzn1.account.AFFG66LFJYKM4QJPGMCP7SJUWYWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,Verified Purchase,Style: New,Really love it,B00TXBOWVA,/gp/customer-reviews/R2U56WAB5XM4MH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"August 9, 2016",
